#OTU ID	bs_0	bs_1	bs_2	bs_3	bs_4	bs_5	bs_6	bs_7	bs_8	bs_9	bs_10	bs_11	bs_12	bs_13	bs_14	bs_15	bs_16	bs_17	bs_18	bs_19	bs_20	bs_21	bs_22	bs_23	bs_24	bs_25	bs_26	bs_27	bs_28	bs_29	bs_30	bs_31	bs_32	bs_33	bs_34	bs_35	bs_36	bs_37	bs_38	bs_39	bs_40	bs_41	bs_42	bs_43	bs_44	bs_45	bs_46	bs_47	bs_48	bs_49	bs_50	bs_51	bs_52	bs_53	bs_54	bs_55	bs_56	bs_57	bs_58	bs_59	bs_60	bs_61	bs_62	bs_63	bs_64	bs_65	bs_66	bs_67	bs_68	bs_69	bs_70	bs_71	bs_72	bs_73	bs_74	bs_75	bs_76	bs_77	bs_78	bs_79	bs_80	bs_81	bs_82	bs_83	bs_84	bs_85	bs_86	bs_87	bs_88	bs_89	bs_90	bs_91	bs_92	bs_93	bs_94	bs_95	bs_96	bs_97	bs_98	bs_99	bs_100	bs_101	bs_102	bs_103	bs_104	bs_105	bs_106	bs_107	bs_108	bs_109	bs_110	bs_111	bs_112	bs_113	bs_114	bs_115	bs_116	bs_117	bs_118	bs_119	bs_120	bs_121	bs_122	bs_123	bs_124	bs_125	bs_126	bs_127	bs_128	bs_129	bs_130	bs_131	bs_132	bs_133	bs_134	bs_135	bs_136	bs_137	bs_138	bs_139	bs_140	bs_141	bs_142	bs_143	bs_144	bs_145	bs_146	bs_147	bs_148	bs_149	bs_150	bs_151	bs_152	bs_153	bs_154	bs_155	bs_156	bs_157	bs_158	bs_159	bs_160	bs_161	bs_162	bs_163	bs_164	bs_165	bs_166	bs_167	bs_168	bs_169	bs_170	bs_171	bs_172	bs_173	bs_174	bs_175	bs_176	bs_177	bs_178	bs_179	bs_180	bs_181	bs_182	bs_183	bs_184	bs_185
OTU_97_10026	128.0000	4.0000	88.0000	46.0000	45.0000	4.0000	9.0000	157.0000	41.0000	33.0000	58.0000	450.0000	106.0000	9.0000	165.0000	72.0000	121.0000	111.0000	8.0000	121.0000	80.0000	4.0000	16.0000	23.0000	38.0000	33.0000	148.0000	27.0000	8.0000	13.0000	31.0000	9.0000	24.0000	10.0000	72.0000	33.0000	9.0000	48.0000	86.0000	109.0000	9.0000	15.0000	46.0000	99.0000	488.0000	488.0000	48.0000	22.0000	165.0000	165.0000	82.0000	121.0000	121.0000	16.0000	20.0000	46.0000	66.0000	44.0000	16.0000	310.0000	64.0000	9.0000	288.0000	722.0000	7.0000	247.0000	84.0000	66.0000	3.0000	167.0000	106.0000	39.0000	167.0000	24.0000	42.0000	85.0000	33.0000	24.0000	52.0000	46.0000	149.0000	83.0000	278.0000	26.0000	9.0000	123.0000	33.0000	24.0000	259.0000	48.0000	47.0000	559.0000	10.0000	28.0000	123.0000	31.0000	27.0000	13.0000	52.0000	259.0000	24.0000	37.0000	450.0000	164.0000	288.0000	18.0000	17.0000	17.0000	123.0000	213.0000	44.0000	12.0000	24.0000	44.0000	185.0000	148.0000	4.0000	16.0000	15.0000	42.0000	127.0000	33.0000	46.0000	46.0000	14.0000	111.0000	10.0000	35.0000	164.0000	99.0000	48.0000	41.0000	38.0000	40.0000	31.0000	31.0000	9.0000	46.0000	144.0000	4.0000	488.0000	722.0000	370.0000	48.0000	131.0000	15.0000	45.0000	11.0000	4.0000	22.0000	94.0000	66.0000	102.0000	23.0000	37.0000	288.0000	15.0000	164.0000	24.0000	111.0000	35.0000	4.0000	11.0000	8.0000	18.0000	4.0000	191.0000	24.0000	11.0000	213.0000	46.0000	70.0000	175.0000	111.0000	53.0000	36.0000	32.0000	127.0000	46.0000	123.0000	165.0000	8.0000	13.0000	300.0000	72.0000	37.0000
OTU_97_10044	89.0000	15.0000	10.0000	369.0000	33.0000	34.0000	157.0000	111.0000	115.0000	60.0000	109.0000	26.0000	98.0000	81.0000	10.0000	526.0000	109.0000	7.0000	65.0000	297.0000	16.0000	65.0000	99.0000	212.0000	8.0000	14.0000	111.0000	240.0000	98.0000	1.0000	13.0000	5.0000	204.0000	21.0000	16.0000	78.0000	18.0000	67.0000	15.0000	65.0000	133.0000	67.0000	9.0000	71.0000	33.0000	36.0000	577.0000	10.0000	3.0000	71.0000	13.0000	21.0000	189.0000	99.0000	413.0000	16.0000	9.0000	154.0000	522.0000	67.0000	212.0000	21.0000	192.0000	42.0000	310.0000	207.0000	60.0000	35.0000	66.0000	240.0000	7.0000	40.0000	141.0000	36.0000	203.0000	99.0000	7.0000	481.0000	133.0000	40.0000	522.0000	172.0000	64.0000	3.0000	776.0000	71.0000	142.0000	36.0000	361.0000	95.0000	41.0000	132.0000	60.0000	13.0000	43.0000	141.0000	26.0000	236.0000	13.0000	4.0000	126.0000	25.0000	238.0000	43.0000	5.0000	10.0000	36.0000	14.0000	61.0000	69.0000	229.0000	149.0000	190.0000	67.0000	19.0000	7.0000	7.0000	160.0000	98.0000	4.0000	203.0000	192.0000	129.0000	286.0000	65.0000	212.0000	60.0000	99.0000	59.0000	66.0000	157.0000	24.0000	89.0000	7.0000	33.0000	49.0000	18.0000	9.0000	297.0000	34.0000	4.0000	96.0000	13.0000	67.0000	59.0000	6.0000	26.0000	286.0000	369.0000	522.0000	481.0000	19.0000	415.0000	10.0000	28.0000	310.0000	65.0000	7.0000	26.0000	369.0000	8.0000	8.0000	66.0000	83.0000	111.0000	240.0000	89.0000	3.0000	98.0000	65.0000	43.0000	69.0000	67.0000	405.0000	25.0000	47.0000	286.0000	165.0000	47.0000	8.0000	18.0000	9.0000	34.0000	413.0000	30.0000	47.0000
OTU_97_10106	3.0000	2.0000	12.0000	2.0000	0.0000	24.0000	1.0000	1.0000	0.0000	0.0000	0.0000	1.0000	7.0000	11.0000	10.0000	7.0000	38.0000	1.0000	31.0000	1.0000	7.0000	39.0000	4.0000	6.0000	2.0000	8.0000	0.0000	7.0000	6.0000	6.0000	4.0000	1.0000	0.0000	1.0000	4.0000	6.0000	6.0000	24.0000	0.0000	5.0000	1.0000	6.0000	0.0000	0.0000	2.0000	38.0000	1.0000	2.0000	2.0000	2.0000	0.0000	1.0000	0.0000	0.0000	13.0000	9.0000	6.0000	2.0000	0.0000	7.0000	22.0000	134.0000	1.0000	0.0000	1.0000	12.0000	4.0000	9.0000	0.0000	3.0000	1.0000	11.0000	5.0000	3.0000	7.0000	0.0000	1.0000	2.0000	6.0000	3.0000	31.0000	2.0000	3.0000	1.0000	3.0000	2.0000	0.0000	1.0000	0.0000	2.0000	24.0000	13.0000	1.0000	3.0000	4.0000	1.0000	2.0000	1.0000	1.0000	0.0000	4.0000	6.0000	2.0000	1.0000	1.0000	6.0000	6.0000	1.0000	6.0000	6.0000	5.0000	4.0000	6.0000	1.0000	31.0000	1.0000	31.0000	0.0000	12.0000	3.0000	14.0000	1.0000	41.0000	3.0000	1.0000	2.0000	0.0000	3.0000	0.0000	2.0000	14.0000	0.0000	0.0000	4.0000	0.0000	7.0000	48.0000	24.0000	18.0000	1.0000	1.0000	2.0000	48.0000	134.0000	0.0000	1.0000	10.0000	38.0000	7.0000	6.0000	0.0000	3.0000	5.0000	0.0000	1.0000	2.0000	0.0000	2.0000	0.0000	4.0000	6.0000	0.0000	0.0000	1.0000	1.0000	2.0000	8.0000	0.0000	24.0000	12.0000	7.0000	2.0000	2.0000	1.0000	0.0000	11.0000	2.0000	2.0000	6.0000	2.0000	2.0000	2.0000	8.0000	4.0000	6.0000	11.0000
OTU_97_10688	0.0000	1.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	2.0000	0.0000	3.0000	1.0000	0.0000	0.0000	3.0000	0.0000	1.0000	0.0000	0.0000	2.0000	1.0000	0.0000	0.0000	11.0000	1.0000	13.0000	0.0000	0.0000	2.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	2.0000	0.0000	3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.0000	1.0000	4.0000	0.0000	0.0000	2.0000	0.0000	0.0000	1.0000	1.0000	1.0000	2.0000	2.0000	1.0000	1.0000	4.0000	2.0000	1.0000	0.0000	0.0000	8.0000	1.0000	0.0000	1.0000	2.0000	1.0000	0.0000	20.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	2.0000	3.0000	0.0000	0.0000	0.0000	0.0000	1.0000	2.0000	0.0000	44.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	20.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	9.0000	1.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	11.0000	4.0000	2.0000	1.0000	0.0000	0.0000	5.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	2.0000	1.0000	1.0000	1.0000	1.0000	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	5.0000	1.0000	0.0000	0.0000	0.0000
OTU_97_10177	0.0000	4.0000	0.0000	1.0000	10.0000	4.0000	0.0000	4.0000	0.0000	1.0000	4.0000	8.0000	2.0000	1.0000	0.0000	1.0000	1.0000	1.0000	3.0000	2.0000	1.0000	0.0000	5.0000	1.0000	0.0000	0.0000	2.0000	1.0000	1.0000	1.0000	0.0000	3.0000	0.0000	0.0000	0.0000	2.0000	10.0000	1.0000	1.0000	1.0000	1.0000	2.0000	0.0000	3.0000	1.0000	2.0000	0.0000	3.0000	0.0000	1.0000	0.0000	5.0000	0.0000	36.0000	4.0000	1.0000	1.0000	13.0000	0.0000	1.0000	1.0000	2.0000	0.0000	1.0000	0.0000	0.0000	1.0000	2.0000	0.0000	5.0000	5.0000	0.0000	2.0000	1.0000	5.0000	0.0000	4.0000	6.0000	2.0000	0.0000	13.0000	10.0000	1.0000	0.0000	2.0000	0.0000	8.0000	0.0000	0.0000	0.0000	4.0000	1.0000	0.0000	0.0000	3.0000	1.0000	3.0000	0.0000	0.0000	1.0000	1.0000	3.0000	0.0000	0.0000	0.0000	1.0000	1.0000	1.0000	0.0000	1.0000	1.0000	1.0000	3.0000	1.0000	1.0000	2.0000	5.0000	0.0000	2.0000	2.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	19.0000	1.0000	8.0000	10.0000	0.0000	0.0000	2.0000	5.0000	1.0000	1.0000	0.0000	13.0000	38.0000	0.0000	0.0000	1.0000	3.0000	1.0000	5.0000	2.0000	2.0000	0.0000	1.0000	0.0000	4.0000	2.0000	0.0000	0.0000	1.0000	3.0000	39.0000	5.0000	25.0000	0.0000	1.0000	0.0000	1.0000	2.0000	1.0000	0.0000	0.0000	10.0000	1.0000	0.0000	1.0000	2.0000	3.0000	1.0000	3.0000	5.0000	0.0000	1.0000	5.0000	0.0000	0.0000	0.0000	0.0000	5.0000	1.0000	3.0000
OTU_97_11225	2.0000	0.0000	1.0000	12.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	4.0000	1.0000	2.0000	0.0000	1.0000	2.0000	0.0000	2.0000	0.0000	0.0000	6.0000	2.0000	0.0000	11.0000	2.0000	0.0000	5.0000	2.0000	0.0000	1.0000	0.0000	0.0000	1.0000	1.0000	2.0000	0.0000	0.0000	41.0000	6.0000	1.0000	4.0000	1.0000	0.0000	4.0000	0.0000	3.0000	0.0000	2.0000	1.0000	6.0000	3.0000	1.0000	0.0000	0.0000	0.0000	0.0000	3.0000	1.0000	0.0000	0.0000	2.0000	2.0000	1.0000	9.0000	1.0000	21.0000	7.0000	0.0000	3.0000	2.0000	0.0000	0.0000	0.0000	2.0000	5.0000	5.0000	0.0000	7.0000	0.0000	107.0000	4.0000	0.0000	1.0000	0.0000	5.0000	0.0000	1.0000	0.0000	0.0000	0.0000	3.0000	0.0000	2.0000	4.0000	1.0000	1.0000	10.0000	0.0000	1.0000	1.0000	2.0000	1.0000	5.0000	0.0000	5.0000	0.0000	2.0000	1.0000	0.0000	2.0000	0.0000	0.0000	0.0000	1.0000	0.0000	4.0000	2.0000	6.0000	0.0000	1.0000	7.0000	0.0000	6.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	10.0000	0.0000	0.0000	21.0000	1.0000	2.0000	1.0000	41.0000	0.0000	0.0000	11.0000	0.0000	3.0000	6.0000	1.0000	0.0000	0.0000	0.0000	21.0000	0.0000	0.0000	2.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	1.0000	1.0000	1.0000	0.0000	1.0000	32.0000	1.0000	41.0000	0.0000	2.0000	0.0000	1.0000	0.0000	32.0000	5.0000	0.0000	10.0000	12.0000	1.0000	0.0000	0.0000	2.0000	0.0000	3.0000
OTU_97_1022	8.0000	0.0000	0.0000	1.0000	2.0000	3.0000	18.0000	11.0000	1.0000	0.0000	2.0000	4.0000	0.0000	18.0000	0.0000	1.0000	3.0000	6.0000	1.0000	0.0000	0.0000	13.0000	2.0000	0.0000	4.0000	3.0000	0.0000	2.0000	14.0000	0.0000	4.0000	3.0000	1.0000	0.0000	2.0000	3.0000	2.0000	4.0000	2.0000	34.0000	3.0000	1.0000	26.0000	10.0000	3.0000	0.0000	0.0000	5.0000	3.0000	1.0000	0.0000	2.0000	0.0000	10.0000	2.0000	1.0000	3.0000	8.0000	2.0000	3.0000	37.0000	1.0000	0.0000	3.0000	3.0000	0.0000	0.0000	0.0000	20.0000	1.0000	4.0000	19.0000	1.0000	1.0000	4.0000	1.0000	0.0000	0.0000	2.0000	2.0000	0.0000	0.0000	14.0000	26.0000	11.0000	26.0000	0.0000	11.0000	3.0000	4.0000	1.0000	0.0000	1.0000	1.0000	11.0000	0.0000	0.0000	3.0000	0.0000	1.0000	0.0000	9.0000	0.0000	1.0000	0.0000	0.0000	11.0000	2.0000	2.0000	13.0000	12.0000	0.0000	0.0000	7.0000	0.0000	1.0000	6.0000	19.0000	4.0000	4.0000	4.0000	0.0000	19.0000	3.0000	3.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	10.0000	3.0000	0.0000	18.0000	0.0000	1.0000	4.0000	0.0000	2.0000	0.0000	0.0000	1.0000	0.0000	14.0000	2.0000	49.0000	10.0000	6.0000	329.0000	1.0000	4.0000	2.0000	0.0000	4.0000	0.0000	10.0000	6.0000	2.0000	0.0000	1.0000	2.0000	0.0000	37.0000	2.0000	0.0000	0.0000	1.0000	1.0000	1.0000	3.0000	2.0000	1.0000	0.0000	0.0000	0.0000	0.0000	4.0000	8.0000	4.0000	5.0000	1.0000	3.0000	2.0000
OTU_97_10014	1231.0000	7.0000	1.0000	1.0000	95.0000	112.0000	164.0000	876.0000	30.0000	126.0000	833.0000	141.0000	318.0000	307.0000	164.0000	6.0000	56.0000	11.0000	160.0000	0.0000	274.0000	35.0000	453.0000	413.0000	166.0000	25.0000	176.0000	7.0000	122.0000	11.0000	112.0000	59.0000	117.0000	105.0000	558.0000	11.0000	35.0000	61.0000	82.0000	876.0000	307.0000	44.0000	7.0000	46.0000	102.0000	692.0000	172.0000	160.0000	20.0000	82.0000	126.0000	172.0000	4.0000	16.0000	53.0000	59.0000	84.0000	292.0000	285.0000	172.0000	95.0000	20.0000	109.0000	63.0000	38.0000	1.0000	4.0000	362.0000	126.0000	80.0000	23.0000	10.0000	20.0000	1859.0000	1.0000	82.0000	114.0000	4.0000	12.0000	166.0000	1231.0000	7.0000	95.0000	283.0000	6.0000	7.0000	12.0000	74.0000	363.0000	16.0000	48.0000	1231.0000	3.0000	59.0000	5.0000	40.0000	102.0000	138.0000	30.0000	63.0000	27.0000	122.0000	1319.0000	132.0000	113.0000	152.0000	273.0000	363.0000	38.0000	7.0000	4.0000	215.0000	365.0000	489.0000	160.0000	122.0000	122.0000	202.0000	50.0000	318.0000	28.0000	292.0000	62.0000	220.0000	126.0000	27.0000	62.0000	489.0000	684.0000	53.0000	12.0000	228.0000	2.0000	10.0000	164.0000	1319.0000	149.0000	25.0000	61.0000	220.0000	76.0000	23.0000	5.0000	2.0000	876.0000	4.0000	692.0000	67.0000	20.0000	228.0000	5.0000	114.0000	5.0000	141.0000	3.0000	160.0000	138.0000	160.0000	380.0000	139.0000	19.0000	149.0000	113.0000	292.0000	4.0000	292.0000	164.0000	20.0000	3.0000	139.0000	308.0000	199.0000	4.0000	32.0000	40.0000	6.0000	80.0000	380.0000	56.0000	194.0000	489.0000	59.0000	149.0000	215.0000	365.0000	318.0000
OTU_97_11127	2.0000	91.0000	5.0000	3.0000	37.0000	2.0000	1.0000	0.0000	6.0000	12.0000	3.0000	3.0000	0.0000	0.0000	1.0000	15.0000	2.0000	1.0000	15.0000	5.0000	2.0000	2.0000	22.0000	33.0000	4.0000	9.0000	0.0000	5.0000	33.0000	106.0000	2.0000	1.0000	13.0000	37.0000	12.0000	0.0000	16.0000	5.0000	5.0000	2.0000	9.0000	2.0000	5.0000	59.0000	5.0000	58.0000	5.0000	4.0000	29.0000	67.0000	0.0000	0.0000	4.0000	2.0000	0.0000	23.0000	3.0000	12.0000	9.0000	9.0000	58.0000	6.0000	0.0000	2.0000	62.0000	1.0000	33.0000	5.0000	55.0000	5.0000	98.0000	5.0000	37.0000	1.0000	2.0000	0.0000	1.0000	0.0000	5.0000	0.0000	0.0000	21.0000	9.0000	5.0000	31.0000	16.0000	39.0000	5.0000	0.0000	12.0000	41.0000	1.0000	3.0000	0.0000	5.0000	3.0000	9.0000	0.0000	31.0000	0.0000	0.0000	1.0000	0.0000	26.0000	2.0000	7.0000	5.0000	12.0000	23.0000	1.0000	0.0000	0.0000	0.0000	3.0000	26.0000	2.0000	6.0000	5.0000	0.0000	4.0000	0.0000	4.0000	1.0000	1.0000	10.0000	3.0000	3.0000	0.0000	5.0000	19.0000	41.0000	2.0000	2.0000	37.0000	55.0000	85.0000	2.0000	8.0000	19.0000	0.0000	11.0000	6.0000	22.0000	2.0000	5.0000	0.0000	6.0000	5.0000	1.0000	1.0000	2.0000	7.0000	3.0000	0.0000	2.0000	62.0000	85.0000	0.0000	39.0000	1.0000	13.0000	2.0000	4.0000	10.0000	2.0000	0.0000	7.0000	6.0000	55.0000	19.0000	5.0000	7.0000	2.0000	6.0000	7.0000	5.0000	0.0000	3.0000	1.0000	1.0000	2.0000	5.0000	15.0000	1.0000	4.0000	106.0000
OTU_97_10066	6.0000	0.0000	0.0000	1.0000	0.0000	6.0000	12.0000	2.0000	1.0000	1.0000	2.0000	2.0000	57.0000	18.0000	3.0000	10.0000	13.0000	1.0000	0.0000	7.0000	6.0000	0.0000	0.0000	20.0000	0.0000	10.0000	1.0000	1.0000	3.0000	1.0000	85.0000	2.0000	1.0000	3.0000	3.0000	0.0000	3.0000	3.0000	12.0000	18.0000	10.0000	4.0000	23.0000	29.0000	2.0000	21.0000	0.0000	12.0000	6.0000	2.0000	3.0000	2.0000	3.0000	12.0000	0.0000	4.0000	7.0000	0.0000	0.0000	10.0000	1.0000	2.0000	2.0000	1.0000	0.0000	1.0000	0.0000	39.0000	13.0000	3.0000	16.0000	14.0000	20.0000	0.0000	32.0000	14.0000	5.0000	3.0000	10.0000	37.0000	2.0000	2.0000	0.0000	2.0000	2.0000	8.0000	18.0000	16.0000	1.0000	23.0000	4.0000	1.0000	4.0000	1.0000	0.0000	1.0000	1.0000	0.0000	2.0000	17.0000	1.0000	3.0000	2.0000	14.0000	77.0000	0.0000	57.0000	1.0000	1.0000	0.0000	37.0000	2.0000	11.0000	7.0000	16.0000	0.0000	2.0000	1.0000	5.0000	0.0000	32.0000	0.0000	1.0000	0.0000	22.0000	6.0000	40.0000	1.0000	0.0000	2.0000	1.0000	4.0000	0.0000	3.0000	6.0000	9.0000	1.0000	11.0000	10.0000	13.0000	2.0000	20.0000	1.0000	13.0000	4.0000	3.0000	2.0000	11.0000	6.0000	3.0000	1.0000	15.0000	1.0000	9.0000	0.0000	3.0000	76.0000	3.0000	0.0000	20.0000	0.0000	3.0000	8.0000	2.0000	8.0000	6.0000	6.0000	1.0000	3.0000	1.0000	3.0000	2.0000	17.0000	4.0000	1.0000	21.0000	77.0000	20.0000	0.0000	12.0000	37.0000	12.0000	5.0000	10.0000	21.0000	1.0000
OTU_97_10264	3.0000	1.0000	3.0000	0.0000	0.0000	5.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	5.0000	1.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	6.0000	0.0000	4.0000	0.0000	0.0000	3.0000	2.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	4.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	9.0000	1.0000	2.0000	2.0000	3.0000	0.0000	0.0000	6.0000	1.0000	0.0000	1.0000	0.0000	3.0000	5.0000	1.0000	0.0000	0.0000	1.0000	5.0000	2.0000	0.0000	0.0000	0.0000	1.0000	0.0000	2.0000	6.0000	0.0000	2.0000	0.0000	0.0000	2.0000	1.0000	0.0000	1.0000	0.0000	0.0000	2.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	2.0000	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	3.0000	0.0000	1.0000	1.0000	2.0000	3.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	11.0000	9.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	6.0000	2.0000	5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	3.0000	1.0000	5.0000	1.0000	2.0000	0.0000	0.0000	0.0000	1.0000	3.0000	0.0000	1.0000	2.0000	0.0000	0.0000	1.0000	0.0000	6.0000	0.0000	1.0000	11.0000	3.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000
OTU_97_11062	154.0000	42.0000	50.0000	7.0000	4.0000	55.0000	3.0000	8.0000	0.0000	3.0000	6.0000	42.0000	4.0000	1629.0000	0.0000	0.0000	15.0000	154.0000	0.0000	55.0000	2.0000	0.0000	0.0000	86.0000	74.0000	42.0000	1.0000	6.0000	105.0000	105.0000	86.0000	25.0000	74.0000	0.0000	3.0000	11.0000	25.0000	5.0000	1.0000	1629.0000	74.0000	32.0000	5.0000	7.0000	18.0000	0.0000	3.0000	9.0000	0.0000	9.0000	4.0000	86.0000	24.0000	213.0000	27.0000	41.0000	0.0000	2.0000	28.0000	11.0000	24.0000	5.0000	7.0000	9.0000	213.0000	0.0000	6.0000	1.0000	24.0000	0.0000	243.0000	2.0000	0.0000	0.0000	9.0000	132.0000	0.0000	148.0000	57.0000	10.0000	103.0000	1.0000	0.0000	5.0000	233.0000	2.0000	2.0000	74.0000	1.0000	73.0000	5.0000	9.0000	9.0000	9.0000	5.0000	77.0000	26.0000	2.0000	0.0000	9.0000	33.0000	0.0000	6.0000	31.0000	2.0000	51.0000	25.0000	0.0000	4.0000	5.0000	11.0000	4.0000	7.0000	7.0000	10.0000	1.0000	33.0000	4.0000	78.0000	4.0000	36.0000	6.0000	138.0000	7.0000	73.0000	9.0000	2.0000	49.0000	51.0000	1.0000	243.0000	1.0000	7.0000	39.0000	33.0000	10.0000	1.0000	7.0000	1.0000	14.0000	31.0000	3.0000	22.0000	13.0000	24.0000	26.0000	18.0000	45.0000	74.0000	0.0000	31.0000	8.0000	7.0000	243.0000	39.0000	0.0000	46.0000	0.0000	33.0000	46.0000	32.0000	0.0000	45.0000	1.0000	55.0000	7.0000	138.0000	35.0000	11.0000	57.0000	2.0000	24.0000	1.0000	10.0000	4.0000	24.0000	13.0000	74.0000	2.0000	9.0000	2.0000	42.0000	24.0000	1.0000	21.0000	4.0000
OTU_97_10012	1.0000	22.0000	0.0000	0.0000	0.0000	119.0000	213.0000	548.0000	0.0000	0.0000	68.0000	0.0000	0.0000	0.0000	21.0000	0.0000	120.0000	0.0000	0.0000	0.0000	73.0000	28.0000	29.0000	119.0000	0.0000	23.0000	29.0000	256.0000	0.0000	25.0000	23.0000	0.0000	0.0000	71.0000	4.0000	0.0000	67.0000	8.0000	302.0000	11.0000	45.0000	1.0000	322.0000	134.0000	45.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	884.0000	0.0000	16.0000	338.0000	0.0000	21.0000	0.0000	0.0000	0.0000	28.0000	671.0000	0.0000	0.0000	0.0000	0.0000	68.0000	1.0000	0.0000	0.0000	119.0000	43.0000	884.0000	0.0000	140.0000	4.0000	0.0000	0.0000	0.0000	22.0000	338.0000	0.0000	0.0000	0.0000	43.0000	25.0000	0.0000	1.0000	0.0000	83.0000	11.0000	0.0000	0.0000	0.0000	14.0000	22.0000	196.0000	196.0000	10.0000	0.0000	29.0000	0.0000	119.0000	30.0000	32.0000	4.0000	6.0000	346.0000	62.0000	0.0000	20.0000	39.0000	0.0000	0.0000	19.0000	0.0000	64.0000	0.0000	184.0000	0.0000	32.0000	41.0000	0.0000	0.0000	2.0000	35.0000	501.0000	119.0000	0.0000	31.0000	884.0000	338.0000	25.0000	0.0000	28.0000	0.0000	28.0000	42.0000	6.0000	0.0000	31.0000	11.0000	83.0000	0.0000	5.0000	7.0000	22.0000	305.0000	0.0000	0.0000	0.0000	7.0000	61.0000	2.0000	2.0000	28.0000	338.0000	0.0000	0.0000	0.0000	1.0000	120.0000	0.0000	33.0000	0.0000	0.0000	33.0000	0.0000	1.0000	42.0000	2.0000	15.0000	0.0000	0.0000	0.0000	0.0000	306.0000	1.0000	0.0000	0.0000	11.0000	0.0000	0.0000	41.0000	0.0000
